State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Area_safe,Yield,Production_imputed,Production_was_imputed,Production_filled,Yield_filled,area_outlier,yield_outlier,Year,Crop_top,District_top,State_top,Season_top
Tamil Nadu,TIRUPPUR,2012,Kharif,Moong(Green Gram),2697,478.0,2697,0.17723396366332964,478.0,False,478.0,0.17723396366332964,False,False,2012.0,Moong(Green Gram),TIRUPPUR,Tamil Nadu,Kharif
Tamil Nadu,TIRUPPUR,2012,Kharif,Rice,245,604.0,245,2.4653061224489794,604.0,False,604.0,2.4653061224489794,False,False,2012.0,Rice,TIRUPPUR,Tamil Nadu,Kharif
Tamil Nadu,TIRUPPUR,2012,Kharif,Sunflower,35,38.0,35,1.0857142857142856,38.0,False,38.0,1.0857142857142856,False,False,2012.0,Sunflower,TIRUPPUR,Tamil Nadu,Kharif
Tamil Nadu,TIRUPPUR,2012,Kharif,Urad,1863,908.0,1863,0.487385936661299,908.0,False,908.0,0.487385936661299,False,False,2012.0,Urad,TIRUPPUR,Tamil Nadu,Kharif
Tamil Nadu,TIRUPPUR,2012,Rabi,Gram,3134,2404.0,3134,0.767070835992342,2404.0,False,2404.0,0.767070835992342,False,False,2012.0,Gram,TIRUPPUR,Tamil Nadu,Rabi
Tamil Nadu,TIRUPPUR,2012,Whole Year,Sugarcane,5347,491342.0,5347,91.89115391808491,491342.0,False,491342.0,91.89115391808491,False,True,2012.0,Sugarcane,TIRUPPUR,Tamil Nadu,Whole Year
Tamil Nadu,TIRUPPUR,2013,Kharif,Bajra,28,64.0,28,2.2857142857142856,64.0,False,64.0,2.2857142857142856,False,False,2013.0,Bajra,TIRUPPUR,Tamil Nadu,Kharif
Tamil Nadu,TIRUPPUR,2013,Kharif,Castor seed,60,18.0,60,0.3,18.0,False,18.0,0.3,False,False,2013.0,Castor seed,TIRUPPUR,Tamil Nadu,Kharif
Tamil Nadu,TIRUPPUR,2013,Kharif,Cotton(lint),137,393.0,137,2.8686131386861313,393.0,False,393.0,2.8686131386861313,False,False,2013.0,Cotton(lint),TIRUPPUR,Tamil Nadu,Kharif
Tamil Nadu,TIRUPPUR,2013,Kharif,Groundnut,6568,7041.0,6568,1.0720158343483557,7041.0,False,7041.0,1.0720158343483557,False,False,2013.0,Groundnut,TIRUPPUR,Tamil Nadu,Kharif
Tamil Nadu,TIRUPPUR,2013,Kharif,Horse-gram,1592,250.0,1592,0.157035175879397,250.0,False,250.0,0.157035175879397,False,False,2013.0,Horse-gram,TIRUPPUR,Tamil Nadu,Kharif
Tamil Nadu,TIRUPPUR,2013,Kharif,Jowar,16909,8127.0,16909,0.48063161629901235,8127.0,False,8127.0,0.48063161629901235,True,False,2013.0,Jowar,TIRUPPUR,Tamil Nadu,Kharif
Tamil Nadu,TIRUPPUR,2013,Kharif,Maize,14495,112264.0,14495,7.745015522593998,112264.0,False,112264.0,7.745015522593998,True,False,2013.0,Maize,TIRUPPUR,Tamil Nadu,Kharif
Tamil Nadu,TIRUPPUR,2013,Kharif,Moong(Green Gram),985,116.0,985,0.11776649746192894,116.0,False,116.0,0.11776649746192894,False,False,2013.0,Moong(Green Gram),TIRUPPUR,Tamil Nadu,Kharif
Tamil Nadu,TIRUPPUR,2013,Kharif,Onion,1152,15517.0,1152,13.469618055555555,15517.0,False,15517.0,13.469618055555555,False,True,2013.0,Onion,TIRUPPUR,Tamil Nadu,Kharif
Tamil Nadu,TIRUPPUR,2013,Kharif,Rice,7511,43377.0,7511,5.775129809612568,43377.0,False,43377.0,5.775129809612568,False,False,2013.0,Rice,TIRUPPUR,Tamil Nadu,Kharif
Tamil Nadu,TIRUPPUR,2013,Kharif,Sunflower,10,18.0,10,1.8,18.0,False,18.0,1.8,False,False,2013.0,Sunflower,TIRUPPUR,Tamil Nadu,Kharif
Tamil Nadu,TIRUPPUR,2013,Kharif,Urad,1091,917.0,1091,0.84051329055912,917.0,False,917.0,0.84051329055912,False,False,2013.0,Urad,TIRUPPUR,Tamil Nadu,Kharif
Tamil Nadu,TIRUPPUR,2013,Rabi,Bajra,15,30.0,15,2.0,30.0,False,30.0,2.0,False,False,2013.0,Bajra,TIRUPPUR,Tamil Nadu,Rabi
Tamil Nadu,TIRUPPUR,2013,Rabi,Cotton(lint),194,466.0,194,2.402061855670103,466.0,False,466.0,2.402061855670103,False,False,2013.0,Cotton(lint),TIRUPPUR,Tamil Nadu,Rabi
Tamil Nadu,TIRUPPUR,2013,Rabi,Groundnut,854,3466.0,854,4.058548009367682,3466.0,False,3466.0,4.058548009367682,False,False,2013.0,Groundnut,TIRUPPUR,Tamil Nadu,Rabi
Tamil Nadu,TIRUPPUR,2013,Rabi,Horse-gram,4628,719.0,4628,0.15535868625756266,719.0,False,719.0,0.15535868625756266,False,False,2013.0,Horse-gram,TIRUPPUR,Tamil Nadu,Rabi
Tamil Nadu,TIRUPPUR,2013,Rabi,Jowar,16294,5174.0,16294,0.31754019884620105,5174.0,False,5174.0,0.31754019884620105,True,False,2013.0,Jowar,TIRUPPUR,Tamil Nadu,Rabi
Tamil Nadu,TIRUPPUR,2013,Rabi,Maize,8329,72255.0,8329,8.67511105775003,72255.0,False,72255.0,8.67511105775003,False,False,2013.0,Maize,TIRUPPUR,Tamil Nadu,Rabi
Tamil Nadu,TIRUPPUR,2013,Rabi,Moong(Green Gram),1954,743.0,1954,0.38024564994882293,743.0,False,743.0,0.38024564994882293,False,False,2013.0,Moong(Green Gram),TIRUPPUR,Tamil Nadu,Rabi
Tamil Nadu,TIRUPPUR,2013,Rabi,Onion,1388,15616.0,1388,11.250720461095101,15616.0,False,15616.0,11.250720461095101,False,True,2013.0,Onion,TIRUPPUR,Tamil Nadu,Rabi
Tamil Nadu,TIRUPPUR,2013,Rabi,Sunflower,9,14.0,9,1.5555555555555556,14.0,False,14.0,1.5555555555555556,False,False,2013.0,Sunflower,TIRUPPUR,Tamil Nadu,Rabi
Tamil Nadu,TIRUPPUR,2013,Rabi,Urad,997,851.0,997,0.8535606820461384,851.0,False,851.0,0.8535606820461384,False,False,2013.0,Urad,TIRUPPUR,Tamil Nadu,Rabi
Tamil Nadu,TIRUPPUR,2013,Whole Year,Arecanut,37,58.0,37,1.5675675675675675,58.0,False,58.0,1.5675675675675675,False,False,2013.0,Arecanut,TIRUPPUR,Tamil Nadu,Whole Year
Tamil Nadu,TIRUPPUR,2013,Whole Year,Arhar/Tur,742,717.0,742,0.9663072776280324,717.0,False,717.0,0.9663072776280324,False,False,2013.0,Arhar/Tur,TIRUPPUR,Tamil Nadu,Whole Year
Tamil Nadu,TIRUPPUR,2013,Whole Year,Banana,1815,86895.0,1815,47.87603305785124,86895.0,False,86895.0,47.87603305785124,False,True,2013.0,Banana,TIRUPPUR,Tamil Nadu,Whole Year
Tamil Nadu,TIRUPPUR,2013,Whole Year,Black pepper,1,,1,,0.1937984496124031,True,0.1937984496124031,0.1937984496124031,False,False,2013.0,Black pepper,TIRUPPUR,Tamil Nadu,Whole Year
Tamil Nadu,TIRUPPUR,2013,Whole Year,Cashewnut,203,58.0,203,0.2857142857142857,58.0,False,58.0,0.2857142857142857,False,False,2013.0,Cashewnut,TIRUPPUR,Tamil Nadu,Whole Year
Tamil Nadu,TIRUPPUR,2013,Whole Year,Coconut,56484,361300000.0,56484,6396.501664188088,361300000.0,False,361300000.0,6396.501664188088,True,True,2013.0,Coconut,TIRUPPUR,Tamil Nadu,Whole Year
Tamil Nadu,TIRUPPUR,2013,Whole Year,Coriander,423,378.0,423,0.8936170212765957,378.0,False,378.0,0.8936170212765957,False,False,2013.0,Coriander,TIRUPPUR,Tamil Nadu,Whole Year
Tamil Nadu,TIRUPPUR,2013,Whole Year,Dry chillies,612,167.0,612,0.272875816993464,167.0,False,167.0,0.272875816993464,False,False,2013.0,Dry chillies,TIRUPPUR,Tamil Nadu,Whole Year
Tamil Nadu,TIRUPPUR,2013,Whole Year,Gram,2756,1921.0,2756,0.6970246734397678,1921.0,False,1921.0,0.6970246734397678,False,False,2013.0,Gram,TIRUPPUR,Tamil Nadu,Whole Year
Tamil Nadu,TIRUPPUR,2013,Whole Year,Sugarcane,4713,461927.0,4713,98.01124549119457,461927.0,False,461927.0,98.01124549119457,False,True,2013.0,Sugarcane,TIRUPPUR,Tamil Nadu,Whole Year
Tamil Nadu,TIRUPPUR,2013,Whole Year,Tapioca,229,6524.0,229,28.489082969432314,6524.0,False,6524.0,28.489082969432314,False,True,2013.0,Tapioca,TIRUPPUR,Tamil Nadu,Whole Year
Tamil Nadu,TIRUPPUR,2013,Whole Year,Tobacco,278,437.0,278,1.5719424460431655,437.0,False,437.0,1.5719424460431655,False,False,2013.0,Tobacco,TIRUPPUR,Tamil Nadu,Whole Year
Tamil Nadu,TIRUPPUR,2013,Whole Year,Turmeric,1011,2704.0,1011,2.67457962413452,2704.0,False,2704.0,2.67457962413452,False,False,2013.0,Turmeric,TIRUPPUR,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1997,Kharif,Banana,1757,66962.0,1757,38.11155378486056,66962.0,False,66962.0,38.11155378486056,False,True,1997.0,Banana,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1997,Kharif,Horse-gram,2675,1530.0,2675,0.5719626168224299,1530.0,False,1530.0,0.5719626168224299,False,False,1997.0,Horse-gram,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1997,Kharif,Onion,177,1431.0,177,8.084745762711865,1431.0,False,1431.0,8.084745762711865,False,False,1997.0,Onion,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1997,Kharif,Sesamum,995,420.0,995,0.4221105527638191,420.0,False,420.0,0.4221105527638191,False,False,1997.0,Sesamum,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1997,Kharif,Small millets,4972,3640.0,4972,0.7320997586484312,3640.0,False,3640.0,0.7320997586484312,False,False,1997.0,Small millets,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1997,Kharif,Tobacco,105,123.0,105,1.1714285714285715,123.0,False,123.0,1.1714285714285715,False,False,1997.0,Tobacco,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,Arhar/Tur,5982,2830.0,5982,0.47308592443998665,2830.0,False,2830.0,0.47308592443998665,False,False,1997.0,Arhar/Tur,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,Bajra,10977,8060.0,10977,0.7342625489660198,8060.0,False,8060.0,0.7342625489660198,False,False,1997.0,Bajra,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,Banana,2614,124980.0,2614,47.81178270849273,124980.0,False,124980.0,47.81178270849273,False,True,1997.0,Banana,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,Castor seed,72,30.0,72,0.4166666666666667,30.0,False,30.0,0.4166666666666667,False,False,1997.0,Castor seed,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,Cotton(lint),1821,3470.0,1821,1.9055464030752334,3470.0,False,3470.0,1.9055464030752334,False,False,1997.0,Cotton(lint),TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,Dry chillies,856,690.0,856,0.8060747663551402,690.0,False,690.0,0.8060747663551402,False,False,1997.0,Dry chillies,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,Gram,66,20.0,66,0.30303030303030304,20.0,False,20.0,0.30303030303030304,False,False,1997.0,Gram,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,Groundnut,125053,182110.0,125053,1.4562625446810553,182110.0,False,182110.0,1.4562625446810553,True,False,1997.0,Groundnut,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,Jowar,3235,2940.0,3235,0.9088098918083463,2940.0,False,2940.0,0.9088098918083463,False,False,1997.0,Jowar,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,Maize,217,360.0,217,1.6589861751152073,360.0,False,360.0,1.6589861751152073,False,False,1997.0,Maize,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,Moong(Green Gram),2348,1240.0,2348,0.5281090289608177,1240.0,False,1240.0,0.5281090289608177,False,False,1997.0,Moong(Green Gram),TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,Onion,92,700.0,92,7.608695652173913,700.0,False,700.0,7.608695652173913,False,False,1997.0,Onion,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,Pulses total,17106,7310.0,17106,0.4273354378580615,7310.0,False,7310.0,0.4273354378580615,True,False,1997.0,Other,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,Ragi,4822,7810.0,4822,1.619659892160929,7810.0,False,7810.0,1.619659892160929,False,False,1997.0,Ragi,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,Rapeseed &Mustard,56,10.0,56,0.17857142857142858,10.0,False,10.0,0.17857142857142858,False,False,1997.0,Other,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,Rice,142223,405680.0,142223,2.85242190081773,405680.0,False,405680.0,2.85242190081773,True,False,1997.0,Rice,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,Small millets,450,30.0,450,0.06666666666666667,30.0,False,30.0,0.06666666666666667,False,False,1997.0,Small millets,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,Sugarcane,27636,23914000.0,27636,865.3205963236359,23914000.0,False,23914000.0,865.3205963236359,True,True,1997.0,Sugarcane,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,Sunflower,141,130.0,141,0.9219858156028369,130.0,False,130.0,0.9219858156028369,False,False,1997.0,Sunflower,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,Sweet potato,61,890.0,61,14.59016393442623,890.0,False,890.0,14.59016393442623,False,True,1997.0,Sweet potato,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,Tapioca,168,6300.0,168,37.5,6300.0,False,6300.0,37.5,False,True,1997.0,Tapioca,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,Tobacco,120,130.0,120,1.0833333333333333,130.0,False,130.0,1.0833333333333333,False,False,1997.0,Tobacco,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,Total foodgrain,183554,435800.0,183554,2.374233195680835,435800.0,False,435800.0,2.374233195680835,True,False,1997.0,Other,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,Turmeric,259,1580.0,259,6.100386100386101,1580.0,False,1580.0,6.100386100386101,False,False,1997.0,Turmeric,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,Urad,2735,1000.0,2735,0.3656307129798903,1000.0,False,1000.0,0.3656307129798903,False,False,1997.0,Urad,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1998,Kharif,Arhar/Tur,9287,6761.0,9287,0.7280068913535049,6761.0,False,6761.0,0.7280068913535049,False,False,1998.0,Arhar/Tur,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1998,Kharif,Bajra,15828,15778.0,15828,0.9968410411928228,15778.0,False,15778.0,0.9968410411928228,True,False,1998.0,Bajra,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1998,Kharif,Cotton(lint),4288,8547.0,4288,1.9932369402985075,8547.0,False,8547.0,1.9932369402985075,False,False,1998.0,Cotton(lint),TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1998,Kharif,Groundnut,127968,147425.0,127968,1.152045823955989,147425.0,False,147425.0,1.152045823955989,True,False,1998.0,Groundnut,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1998,Kharif,Horse-gram,2965,1485.0,2965,0.5008431703204047,1485.0,False,1485.0,0.5008431703204047,False,False,1998.0,Horse-gram,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1998,Kharif,Jowar,4674,5148.0,4674,1.1014120667522465,5148.0,False,5148.0,1.1014120667522465,False,False,1998.0,Jowar,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1998,Kharif,Maize,499,831.0,499,1.6653306613226453,831.0,False,831.0,1.6653306613226453,False,False,1998.0,Maize,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1998,Kharif,Moong(Green Gram),7518,3586.0,7518,0.47698856078744345,3586.0,False,3586.0,0.47698856078744345,False,False,1998.0,Moong(Green Gram),TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1998,Kharif,Pulses total,43687,18799.0,43687,0.4303110765216197,18799.0,False,18799.0,0.4303110765216197,True,False,1998.0,Other,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1998,Kharif,Ragi,10156,17041.0,10156,1.6779243796770382,17041.0,False,17041.0,1.6779243796770382,False,False,1998.0,Ragi,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1998,Kharif,Rice,143990,492446.0,143990,3.4200013889853462,492446.0,False,492446.0,3.4200013889853462,True,False,1998.0,Rice,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1998,Kharif,Sesamum,5189,2982.0,5189,0.5746772017729813,2982.0,False,2982.0,0.5746772017729813,False,False,1998.0,Sesamum,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1998,Kharif,Small millets,14400,10300.0,14400,0.7152777777777778,10300.0,False,10300.0,0.7152777777777778,True,False,1998.0,Small millets,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1998,Kharif,Sunflower,666,655.0,666,0.9834834834834835,655.0,False,655.0,0.9834834834834835,False,False,1998.0,Sunflower,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1998,Kharif,Total foodgrain,226677,55681.0,226677,0.2456402722817048,55681.0,False,55681.0,0.2456402722817048,True,False,1998.0,Other,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1998,Kharif,Urad,18393,5812.0,18393,0.31598977872016526,5812.0,False,5812.0,0.31598977872016526,True,False,1998.0,Urad,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1998,Whole Year,Banana,1413,67556.0,1413,47.81033262561925,67556.0,False,67556.0,47.81033262561925,False,True,1998.0,Banana,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1998,Whole Year,Castor seed,13,5.0,13,0.38461538461538464,5.0,False,5.0,0.38461538461538464,False,False,1998.0,Castor seed,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1998,Whole Year,Coriander,29,6.0,29,0.20689655172413793,6.0,False,6.0,0.20689655172413793,False,False,1998.0,Coriander,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1998,Whole Year,Dry chillies,1708,1385.0,1708,0.8108899297423887,1385.0,False,1385.0,0.8108899297423887,False,False,1998.0,Dry chillies,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1998,Whole Year,Onion,116,904.0,116,7.793103448275862,904.0,False,904.0,7.793103448275862,False,False,1998.0,Onion,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1998,Whole Year,Rapeseed &Mustard,84,20.0,84,0.23809523809523808,20.0,False,20.0,0.23809523809523808,False,False,1998.0,Other,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1998,Whole Year,Sannhamp,3,2.0,3,0.6666666666666666,2.0,False,2.0,0.6666666666666666,False,False,1998.0,Other,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1998,Whole Year,Sugarcane,27897,2731420.0,27897,97.91088647524823,2731420.0,False,2731420.0,97.91088647524823,True,True,1998.0,Sugarcane,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1998,Whole Year,Tapioca,384,14262.0,384,37.140625,14262.0,False,14262.0,37.140625,False,True,1998.0,Tapioca,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1998,Whole Year,Tobacco,181,239.0,181,1.3204419889502763,239.0,False,239.0,1.3204419889502763,False,False,1998.0,Tobacco,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1998,Whole Year,Turmeric,213,1296.0,213,6.084507042253521,1296.0,False,1296.0,6.084507042253521,False,False,1998.0,Turmeric,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1999,Kharif,Arhar/Tur,3719,1920.0,3719,0.5162678139284754,1920.0,False,1920.0,0.5162678139284754,False,False,1999.0,Arhar/Tur,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1999,Kharif,Bajra,14303,16136.0,14303,1.1281549325316367,16136.0,False,16136.0,1.1281549325316367,True,False,1999.0,Bajra,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1999,Kharif,Castor seed,255,104.0,255,0.40784313725490196,104.0,False,104.0,0.40784313725490196,False,False,1999.0,Castor seed,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1999,Kharif,Cotton(lint),3000,6884.0,3000,2.2946666666666666,6884.0,False,6884.0,2.2946666666666666,False,False,1999.0,Cotton(lint),TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1999,Kharif,Groundnut,66213,104098.0,66213,1.5721686073731744,104098.0,False,104098.0,1.5721686073731744,True,False,1999.0,Groundnut,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1999,Kharif,Horse-gram,2156,801.0,2156,0.3715213358070501,801.0,False,801.0,0.3715213358070501,False,False,1999.0,Horse-gram,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1999,Kharif,Jowar,2836,3206.0,2836,1.130465444287729,3206.0,False,3206.0,1.130465444287729,False,False,1999.0,Jowar,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1999,Kharif,Korra,819,528.0,819,0.6446886446886447,528.0,False,528.0,0.6446886446886447,False,False,1999.0,Other,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1999,Kharif,Maize,873,1455.0,873,1.6666666666666667,1455.0,False,1455.0,1.6666666666666667,False,False,1999.0,Maize,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1999,Kharif,Moong(Green Gram),4678,2540.0,4678,0.542967079948696,2540.0,False,2540.0,0.542967079948696,False,False,1999.0,Moong(Green Gram),TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1999,Kharif,Ragi,7145,11741.0,7145,1.6432470258922323,11741.0,False,11741.0,1.6432470258922323,False,False,1999.0,Ragi,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1999,Kharif,Rice,87578,254226.0,87578,2.90285231450821,254226.0,False,254226.0,2.90285231450821,True,False,1999.0,Rice,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1999,Kharif,Sesamum,6550,3331.0,6550,0.5085496183206107,3331.0,False,3331.0,0.5085496183206107,False,False,1999.0,Sesamum,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1999,Kharif,Sunflower,187,186.0,187,0.9946524064171123,186.0,False,186.0,0.9946524064171123,False,False,1999.0,Sunflower,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1999,Kharif,Urad,14099,4328.0,14099,0.3069721256826725,4328.0,False,4328.0,0.3069721256826725,True,False,1999.0,Urad,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1999,Kharif,Varagu,1323,1242.0,1323,0.9387755102040817,1242.0,False,1242.0,0.9387755102040817,False,False,1999.0,Other,TIRUVANNAMALAI,Tamil Nadu,Kharif
Tamil Nadu,TIRUVANNAMALAI,1999,Rabi,Samai,3505,2598.0,3505,0.7412268188302426,2598.0,False,2598.0,0.7412268188302426,False,False,1999.0,Other,TIRUVANNAMALAI,Tamil Nadu,Rabi
Tamil Nadu,TIRUVANNAMALAI,1999,Whole Year,Banana,1757,66962.0,1757,38.11155378486056,66962.0,False,66962.0,38.11155378486056,False,True,1999.0,Banana,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1999,Whole Year,Coriander,20,5.0,20,0.25,5.0,False,5.0,0.25,False,False,1999.0,Coriander,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1999,Whole Year,Dry chillies,1171,1278.0,1171,1.0913748932536294,1278.0,False,1278.0,1.0913748932536294,False,False,1999.0,Dry chillies,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1999,Whole Year,Guar seed,26753,263039.0,26753,9.832130975965311,263039.0,False,263039.0,9.832130975965311,True,False,1999.0,Other,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1999,Whole Year,Onion,177,1431.0,177,8.084745762711865,1431.0,False,1431.0,8.084745762711865,False,False,1999.0,Onion,TIRUVANNAMALAI,Tamil Nadu,Whole Year
Tamil Nadu,TIRUVANNAMALAI,1999,Whole Year,Sugarcane,26753,2446320.0,26753,91.44095989234852,2446320.0,False,2446320.0,91.44095989234852,True,True,1999.0,Sugarcane,TIRUVANNAMALAI,Tamil Nadu,Whole Year
